run_id,image_path,scenario,strategy,auto_selected_strategy,pred_action,true_action,confidence,was_tie,arbitration_ms,perception_ms,n_conflicts,max_severity,agreement_rate,agent_actions
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1656611520928_jpg.rf.1452cbc944a74de896e5ac086af29653.jpg,clear_day,Confidence Weighted Voting,,PROCEED,SLOW DOWN,0.59,False,0.07620002725161612,463.17060000728816,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1656611520928_jpg.rf.1452cbc944a74de896e5ac086af29653.jpg,clear_day,Rule-Based Arbitration,,EMERGENCY BRAKE,SLOW DOWN,0.99,False,0.09610000415705144,463.17060000728816,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1656611520928_jpg.rf.1452cbc944a74de896e5ac086af29653.jpg,clear_day,Leader Election,,EMERGENCY BRAKE,SLOW DOWN,0.96,False,0.08430000161752105,463.17060000728816,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1656611520928_jpg.rf.1452cbc944a74de896e5ac086af29653.jpg,clear_day,Dynamic Reliability Scoring,,PROCEED,SLOW DOWN,0.53,False,0.061400001868605614,463.17060000728816,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1656611520928_jpg.rf.1452cbc944a74de896e5ac086af29653.jpg,clear_day,Bayesian Fusion,,PROCEED,SLOW DOWN,0.904,False,0.10900001507252455,463.17060000728816,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1656611520928_jpg.rf.1452cbc944a74de896e5ac086af29653.jpg,clear_day,Weighted Consensus,,PROCEED,SLOW DOWN,0.53,False,0.07219999679364264,463.17060000728816,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1656611520928_jpg.rf.1452cbc944a74de896e5ac086af29653.jpg,clear_day,Softmax-Weighted Selection,,PROCEED,SLOW DOWN,0.515,False,0.07670000195503235,463.17060000728816,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1656611520928_jpg.rf.1452cbc944a74de896e5ac086af29653.jpg,clear_day,Adaptive Reliability Learning,,PROCEED,SLOW DOWN,0.515,False,0.06779999239370227,463.17060000728816,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1656611520928_jpg.rf.1452cbc944a74de896e5ac086af29653.jpg,clear_day,Dynamic Entropy-Weighted Ensemble,,PROCEED,SLOW DOWN,0.444,False,0.07770000956952572,463.17060000728816,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1656611520928_jpg.rf.1452cbc944a74de896e5ac086af29653.jpg,clear_day,Adaptive Strategy Selection,Rule-Based Arbitration,EMERGENCY BRAKE,SLOW DOWN,0.99,False,0.05600001895800233,463.17060000728816,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1655970822624_jpg.rf.f74a57c3ff3ad018ac82c85fff039aae.jpg,high_density,Majority Voting,,PROCEED,SLOW DOWN,0.333,False,0.08209998486563563,532.8537999885157,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1655970822624_jpg.rf.f74a57c3ff3ad018ac82c85fff039aae.jpg,high_density,Confidence Weighted Voting,,PROCEED,SLOW DOWN,0.357,False,0.07239999831654131,532.8537999885157,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1655970822624_jpg.rf.f74a57c3ff3ad018ac82c85fff039aae.jpg,high_density,Rule-Based Arbitration,,EMERGENCY BRAKE,SLOW DOWN,0.99,False,0.06829999620094895,532.8537999885157,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1655970822624_jpg.rf.f74a57c3ff3ad018ac82c85fff039aae.jpg,high_density,Leader Election,,EMERGENCY BRAKE,SLOW DOWN,0.96,False,0.06740001845173538,532.8537999885157,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1655970822624_jpg.rf.f74a57c3ff3ad018ac82c85fff039aae.jpg,high_density,Dynamic Reliability Scoring,,PROCEED,SLOW DOWN,0.316,False,0.06230000872164965,532.8537999885157,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1655970822624_jpg.rf.f74a57c3ff3ad018ac82c85fff039aae.jpg,high_density,Bayesian Fusion,,PROCEED,SLOW DOWN,0.396,False,0.13130001025274396,532.8537999885157,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1655970822624_jpg.rf.f74a57c3ff3ad018ac82c85fff039aae.jpg,high_density,Weighted Consensus,,PROCEED,SLOW DOWN,0.316,False,0.07730000652372837,532.8537999885157,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1655970822624_jpg.rf.f74a57c3ff3ad018ac82c85fff039aae.jpg,high_density,Softmax-Weighted Selection,,PROCEED,SLOW DOWN,0.314,False,0.08189998334273696,532.8537999885157,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1655970822624_jpg.rf.f74a57c3ff3ad018ac82c85fff039aae.jpg,high_density,Adaptive Reliability Learning,,PROCEED,SLOW DOWN,0.314,False,0.07059998461045325,532.8537999885157,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1655970822624_jpg.rf.f74a57c3ff3ad018ac82c85fff039aae.jpg,high_density,Dynamic Entropy-Weighted Ensemble,,EMERGENCY BRAKE,SLOW DOWN,0.304,False,0.0788999896030873,532.8537999885157,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1655970822624_jpg.rf.f74a57c3ff3ad018ac82c85fff039aae.jpg,high_density,Adaptive Strategy Selection,Rule-Based Arbitration,EMERGENCY BRAKE,SLOW DOWN,0.99,False,0.05660002352669835,532.8537999885157,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\images\train\frame_0004.jpg,night_low_light,Majority Voting,,PROCEED,PROCEED,0.833,False,0.08100000559352338,401.1045999941416,2,HIGH,0.8333333333333334,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""PROCEED"", ""Planning Agent"": ""PROCEED""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\images\train\frame_0004.jpg,night_low_light,Confidence Weighted Voting,,PROCEED,PROCEED,0.92,False,0.06940000457689166,401.1045999941416,2,HIGH,0.8333333333333334,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""PROCEED"", ""Planning Agent"": ""PROCEED""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\images\train\frame_0004.jpg,night_low_light,Rule-Based Arbitration,,PROCEED,PROCEED,0.89,False,0.08009999874047935,401.1045999941416,2,HIGH,0.8333333333333334,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""PROCEED"", ""Planning Agent"": ""PROCEED""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\images\train\frame_0004.jpg,night_low_light,Leader Election,,PROCEED,PROCEED,0.89,False,0.07619999814778566,401.1045999941416,2,HIGH,0.8333333333333334,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""PROCEED"", ""Planning Agent"": ""PROCEED""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\images\train\frame_0004.jpg,night_low_light,Dynamic Reliability Scoring,,PROCEED,PROCEED,0.835,False,0.07790001109242439,401.1045999941416,2,HIGH,0.8333333333333334,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""PROCEED"", ""Planning Agent"": ""PROCEED""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\images\train\frame_0004.jpg,night_low_light,Bayesian Fusion,,PROCEED,PROCEED,1.0,False,0.09650000720284879,401.1045999941416,2,HIGH,0.8333333333333334,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""PROCEED"", ""Planning Agent"": ""PROCEED""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\images\train\frame_0004.jpg,night_low_light,Weighted Consensus,,PROCEED,PROCEED,0.835,False,0.07300000288523734,401.1045999941416,2,HIGH,0.8333333333333334,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""PROCEED"", ""Planning Agent"": ""PROCEED""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\images\train\frame_0004.jpg,night_low_light,Softmax-Weighted Selection,,PROCEED,PROCEED,0.833,False,0.07639999967068434,401.1045999941416,2,HIGH,0.8333333333333334,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""PROCEED"", ""Planning Agent"": ""PROCEED""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\images\train\frame_0004.jpg,night_low_light,Adaptive Reliability Learning,,PROCEED,PROCEED,0.833,False,0.0706000137142837,401.1045999941416,2,HIGH,0.8333333333333334,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""PROCEED"", ""Planning Agent"": ""PROCEED""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\images\train\frame_0004.jpg,night_low_light,Dynamic Entropy-Weighted Ensemble,,PROCEED,PROCEED,0.847,False,0.07840001489967108,401.1045999941416,2,HIGH,0.8333333333333334,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""PROCEED"", ""Planning Agent"": ""PROCEED""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\images\train\frame_0004.jpg,night_low_light,Adaptive Strategy Selection,Majority Voting,PROCEED,PROCEED,0.833,False,0.07199999527074397,401.1045999941416,2,HIGH,0.8333333333333334,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""PROCEED"", ""Planning Agent"": ""PROCEED""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1655169850009_jpg.rf.ee449255f62beb37791ef9a1f736a732.jpg,high_density,Majority Voting,,PROCEED,SLOW DOWN,0.333,False,0.08260001777671278,461.33769999141805,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1655169850009_jpg.rf.ee449255f62beb37791ef9a1f736a732.jpg,high_density,Confidence Weighted Voting,,PROCEED,SLOW DOWN,0.364,False,0.07079998613335192,461.33769999141805,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1655169850009_jpg.rf.ee449255f62beb37791ef9a1f736a732.jpg,high_density,Rule-Based Arbitration,,EMERGENCY BRAKE,SLOW DOWN,0.99,False,0.058900011936202645,461.33769999141805,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1655169850009_jpg.rf.ee449255f62beb37791ef9a1f736a732.jpg,high_density,Leader Election,,EMERGENCY BRAKE,SLOW DOWN,0.96,False,0.08150000940077007,461.33769999141805,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1655169850009_jpg.rf.ee449255f62beb37791ef9a1f736a732.jpg,high_density,Dynamic Reliability Scoring,,PROCEED,SLOW DOWN,0.322,False,0.06089999806135893,461.33769999141805,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1655169850009_jpg.rf.ee449255f62beb37791ef9a1f736a732.jpg,high_density,Bayesian Fusion,,PROCEED,SLOW DOWN,0.47,False,0.10979999206028879,461.33769999141805,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1655169850009_jpg.rf.ee449255f62beb37791ef9a1f736a732.jpg,high_density,Weighted Consensus,,PROCEED,SLOW DOWN,0.322,False,0.07109998841769993,461.33769999141805,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1655169850009_jpg.rf.ee449255f62beb37791ef9a1f736a732.jpg,high_density,Softmax-Weighted Selection,,PROCEED,SLOW DOWN,0.319,False,0.06579997716471553,461.33769999141805,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1655169850009_jpg.rf.ee449255f62beb37791ef9a1f736a732.jpg,high_density,Adaptive Reliability Learning,,PROCEED,SLOW DOWN,0.319,False,0.09110002429224551,461.33769999141805,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_f5f5ea58,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1655169850009_jpg.rf.ee449255f62beb37791ef9a1f736a732.jpg,high_density,Dynamic Entropy-Weighted Ensemble,,EMERGENCY BRAKE,SLOW DOWN,0.3,False,0.08590001380071044,461.33769999141805,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
